"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"GARS" 1.19046166374994 3.21835499669086e-14 0.369412221333454 0.419027133693662 0.82104944241649 1.51861262232379e-05 1.09002572152466 5.98119998462173e-11 0.587284292219416 0.114868269566325 0.502741429305247 1.15701311736882
"CDC20" -0.999730300641669 4.3374250026465e-14 -0.654036990335492 4.40171625587565e-05 -0.345693310306177 0.537760529108274 -0.308443308165281 0.78940145486325 -0.198539022517551 5.99937842076246 -0.109904285647731 5.99931127345856
"SCLY" 0.81957546355865 4.3374250026465e-14 0.357690308425197 0.0316681576687287 0.461885155133452 0.00317692145547174 0.212383756003706 1.61346250750728 0.0253385299180296 5.99937842076246 0.187045226085677 5.99931127345856
"SESN2" 2.15912397864842 4.48219991427476e-14 0.829888643498537 0.105985972530125 1.32923533514988 0.000374783741112888 1.99125865709669 5.98119998462173e-11 1.01435046083855 0.229790348572553 0.976908196258137 0.590070172575388
"SNX24" 0.687511575963883 4.48219991427476e-14 0.415123734926582 0.000269384655174295 0.272387841037301 0.2744129784625 0.193256791533839 1.2216207121497 0.110426453944729 5.99937842076246 0.0828303375891105 5.99931127345856
"TUBE1" 1.26908881585504 4.92428296956005e-14 0.344353015188933 0.710734254667067 0.924735800666109 4.65306309999624e-06 1.43479487371855 3.93852107468648e-15 0.549499631805753 NA 0.885295241912799 0.00147784676961191
"ABCA12" 2.34276591665632 5.29175931924668e-14 1.12258989148478 0.00553352722005973 1.22017602517154 0.0173603538394056 0.50896993842512 2.68740517116288 0.448152212809019 NA 0.0608177256161008 5.99931127345856
"SFPQ" -0.702499822425868 5.46114795714778e-14 -0.281225480563773 0.0821539062835422 -0.421274341862094 0.000675490387319153 -0.404939109400853 0.00117027629700811 -0.235314447480556 2.47458115417452 -0.169624661920297 5.99931127345856
"INSIG1" -1.70451226545475 5.53537660121565e-14 -1.33676395344378 1.69376099692644e-07 -0.367748312010969 2.41418164146923 -0.0985294015649139 5.37300778136231 0.0940642564267562 5.99937842076246 -0.19259365799167 5.99931127345856
"SMC4" -1.02562532526676 5.55004474895541e-14 -0.657660747720047 7.82209969010942e-05 -0.367964577546716 0.449321497972267 -0.299401672391136 1.02520641494482 -0.177363080211668 5.99937842076246 -0.122038592179468 5.99931127345856
"XRCC5" -0.380797141440335 5.93357235811866e-14 -0.242249908132763 0.00010307128081324 -0.138547233307572 0.420577573701673 -0.160474815245262 0.101972494095389 -0.0732914715705295 5.99937842076246 -0.0871833436747323 5.99931127345856
"MKI67" -1.32531926771506 6.02797764262128e-14 -0.849786056377644 7.85737018776109e-05 -0.475533211337414 0.455230791757583 -0.418655869143897 0.733672459957355 -0.23483172120684 5.99937842076246 -0.183824147937057 5.99931127345856
"HMGB1" -0.61338853072364 6.27083608858722e-14 -0.475103113576405 2.71005520072925e-07 -0.138285417147235 2.29834366829717 -0.187356017037348 0.869468924840293 -0.136777646840722 5.99937842076246 -0.0505783701966254 5.99931127345856
"NCAPD2" -0.888965973541444 6.27083608858722e-14 -0.546324747125549 0.00021901732821627 -0.342641226415895 0.285317575264295 -0.329549241645327 0.307828917723772 -0.153304902422308 5.99937842076246 -0.176244339223018 5.99931127345856
"IL18R1" 1.38677720946084 7.57594411990707e-14 0.557143982494706 0.0586838017566701 0.829633226966136 0.00153942598000747 0.416373552724926 1.02278893260788 0.151534501458969 NA 0.264839051265957 5.99931127345856
"C10orf140" -2.38584499252984 7.59636590982432e-14 -1.85755502939964 3.82856286527955e-07 -0.528289963130199 2.01697198756358 -0.987513306265785 0.0816610756816243 -0.540954879222988 NA -0.446558427042797 5.99931127345856
"CAND1" -0.486935939989247 7.65982311939403e-14 -0.321417742767294 4.8144333698778e-05 -0.165518197221952 0.617409113517352 -0.247601389115231 0.0115850790754754 -0.168083927957884 2.41138754535322 -0.0795174611573473 5.99931127345856
"ITSN1" -0.735960601960179 9.59786503892624e-14 -0.39240850683843 0.0034764271318483 -0.34355209512175 0.0478420891866926 -0.295692519814669 0.172193691765115 -0.229575086874582 3.12561977473697 -0.0661174329400869 5.99931127345856
"COBLL1" 0.983739237475656 1.15661903165149e-13 0.692093186087356 7.65380869260013e-06 0.291646051388299 1.29688659302974 0.240612160616105 2.05128706771563 0.159507345460419 NA 0.0811048151556866 5.99931127345856
"SMO" -0.831007355745704 1.2036091723004e-13 -0.650313471653547 7.00077121353509e-07 -0.180693884092156 2.29834366829717 -0.169317127509369 2.92377506860877 -0.131758206693367 NA -0.0375589208160023 5.99931127345856
"NPAS3" -1.56269356793848 1.20859574218563e-13 -1.05842684066762 4.05432166200506e-05 -0.504266727270861 0.682059395828186 -0.278338172970152 3.05902603293685 -0.287118527005864 NA 0.00878035403571159 5.99931127345856
"MTRNR2L2" 1.37283662027948 1.23637871967555e-13 1.49620087944636 1.19687720370287e-14 -0.12336425916688 5.00025863492068 0.38786304522728 1.19926333391632 0.593435655641217 0.620914675549595 -0.205572610413937 5.99931127345856
"NDC80" -1.19738105440697 1.34902787743837e-13 -0.636697809065808 0.00381924306167205 -0.560683245341163 0.0476474269092353 -0.376646034252792 0.784302746093502 -0.256339260037342 5.99937842076246 -0.12030677421545 5.99931127345856
"CENPF" -1.17769550221327 1.35941283837982e-13 -0.747547957640802 0.000135092157478561 -0.430147544572465 0.442330550650362 -0.237925711388482 2.7333281323678 -0.106222080961869 5.99937842076246 -0.131703630426613 5.99931127345856
"CDC42EP1" 1.1458916248056 1.46636333015677e-13 0.560025299132687 0.0106564403532914 0.585866325672912 0.019063303225554 0.767257426656437 5.4654203898212e-05 0.37702654094374 2.82175226645435 0.390230885712698 4.14263722693854
"DNM3" -1.08010748156917 1.60902896314852e-13 -0.863331249310498 3.75813644555021e-07 -0.216776232258675 2.58111666819931 -0.141998406134254 3.97547860460789 -0.246634687769267 NA 0.104636281635013 5.99931127345856
"EIF1" 0.855412326598073 1.69952411697168e-13 0.443208767064228 0.00491306111964596 0.412203559533845 0.0416686872528451 0.434824884522613 0.0152787835141358 0.274868183113383 3.06374889319363 0.159956701409229 5.99931127345856
"PSRC1" -1.27715218385078 2.14671490001398e-13 -0.758898374050666 0.000831002854365593 -0.518253809800113 0.183529529224064 -0.451928191119338 0.408477666673779 -0.350719298707966 NA -0.101208892411371 5.99931127345856
"PLK1" -1.16846832364074 2.17110781469013e-13 -0.772985345396908 6.57909447553496e-05 -0.395482978243832 0.68396147055193 -0.332277637695964 1.18777709788129 -0.187263570526212 5.99937842076246 -0.145014067169752 5.99931127345856
"SQSTM1" 1.15974155920021 2.26991936542658e-13 0.425794048259505 0.18861624394533 0.733947510940708 0.000351329893650893 0.305299676529535 1.54719325632024 0.0859563822629719 5.99937842076246 0.219343294266563 5.99931127345856
"CCDC146" -2.4302686046536 2.90939510803756e-13 -1.3225920252184 0.0038613682451308 -1.1076765794352 0.0496587749289097 -0.395121131283438 3.52169982303167 -0.00597318709457871 NA -0.389147944188859 5.99931127345856
"C2orf18" 0.796094310138131 3.21105027735959e-13 0.450652495304316 0.00146201679258935 0.345441814833815 0.152651886049833 0.28103278101273 0.504739527340991 0.302402492561559 1.74068024857038 -0.0213697115488283 5.99931127345856
"ZNF768" 0.702612051051484 3.53180585209047e-13 0.410919118661487 0.000930521823228069 0.291692932389997 0.214537152013299 0.347701714139715 0.0297982845212028 0.106378067070253 5.99937842076246 0.241323647069462 4.64417021924346
"HIST1H2BK" -0.753941289621735 3.55978453100451e-13 -0.523470151800617 2.38325501641038e-05 -0.230471137821117 1.09830962704948 -0.178321447037667 2.04224069837764 -0.0230051844776152 5.99937842076246 -0.155316262560052 5.99931127345856
"INHBE" 3.54891301436715 4.34860948641969e-13 0.740334638480884 1.72519544704323 2.80857837588627 7.47466439897109e-07 4.18017235255975 7.63911416560813e-13 1.69679571315436 NA 2.48337663940538 0.0107089191819648
"TCEA1" 1.21956842132918 4.51010323512875e-13 0.608527577817978 0.010391604220758 0.611040843511199 0.032197267402785 0.402369389723031 0.716075252011622 0.168761093153645 5.99937842076246 0.233608296569386 5.99931127345856
"LBH" -1.16459108267603 4.74135362109146e-13 -0.671726352837119 0.00167558878688628 -0.49286472983891 0.163130762218206 -0.167134840217175 3.93837981164435 -0.141659111152195 5.99937842076246 -0.0254757290649798 5.99931127345856
"PLIN4" 1.31479532658998 5.15975070149824e-13 0.514326866390583 0.0954679077490892 0.800468460199392 0.00201308277548719 0.559432465559078 0.323207632539332 0.372375394861716 NA 0.187057070697362 5.99931127345856
"MGLL" 1.67358850119005 5.22575134764694e-13 0.9872768133408 0.000488231627675283 0.686311687849251 0.333923314131611 0.376126811793412 2.42990820805363 0.258082931131599 NA 0.118043880661813 5.99931127345856
"PROSER1" 0.750596873788053 5.39145199662714e-13 0.4337477917011 0.00124256320835439 0.316849082086954 0.197868600111426 0.363059538313672 0.0393742386713738 0.235823394329685 3.58209570070634 0.127236143983987 5.99931127345856
"LIX1" -2.03909150238632 5.81575366854273e-13 -1.57372668785551 1.56704221223511e-06 -0.46536481453081 2.0890748824491 -0.0887764501264959 5.52969947385987 -0.262678433242183 NA 0.173901983115687 5.99931127345856
"SLC16A5" 1.46653674387962 5.86658764436582e-13 0.700062543307397 0.0142103763635666 0.766474200572219 0.0265847069312653 0.867174078927299 0.00529454459704277 0.226289785738405 NA 0.640884293188894 2.29831885264968
"ASPM" -1.46244876208186 6.71550424540974e-13 -0.922974279629904 0.000282106120162175 -0.539474482451956 0.476432787608683 -0.438356456058563 1.07337646527057 -0.295997464057252 5.99937842076246 -0.142358992001311 5.99931127345856
"SERPINE2" 1.88988137718363 7.90771206930311e-13 0.91657987664409 0.0132835905356938 0.973301500539536 0.0326948645346211 0.393550686923529 2.79878799949087 0.602010222222568 NA -0.208459535299039 5.99931127345856
"KLHL35" 1.02718236145392 8.06479920475531e-13 0.554211949417141 0.00345596893081476 0.472970412036774 0.103021893320894 0.112264106344961 4.67721905521364 -0.0788184415672159 5.99937842076246 0.191082547912177 5.99931127345856
"LARP6" 1.71925918676047 9.29866571607767e-13 0.830778736972215 0.0171268000451893 0.888480449788251 0.0265847069312653 0.772352361280182 0.0932850742442922 0.580402270260687 2.82175226645435 0.191950091019495 5.99931127345856
"STIM1" 0.531244725334964 9.55059664437026e-13 0.323348786469549 0.000641105380768206 0.207895938865415 0.376519263321983 0.171138770564704 0.881918260426734 0.0444715761821588 5.99937842076246 0.126667194382545 5.99931127345856
"ETV5" 1.56475206270803 9.64929843809399e-13 0.36671563337217 1.41445857761572 1.19803642933586 3.58303037166499e-06 0.850388296075048 0.00761768709678642 0.446319641008872 4.35817145724209 0.404068655066175 5.99931127345856
"RBCK1" 1.44507342370892 1.05569502493684e-12 0.724585634671764 0.0115337596252465 0.72048778903716 0.0411909560966449 0.578453083242736 0.249878173283476 0.331057018333214 5.99937842076246 0.247396064909522 5.99931127345856
"LMO4" 0.858224309976067 1.22200329003769e-12 0.301805366740806 0.293392808675877 0.556418943235261 0.000396785084050449 0.640172429653461 7.05787032933654e-06 0.352781198917666 1.1845637447337 0.287391230735795 5.16009750231776
"CEACAM19" 1.39428772188306 1.29724605946744e-12 0.978506182509867 2.01311634353234e-05 0.415781539373193 1.51744650216561 0.339624593560137 2.27994686234503 0.287868884371365 NA 0.0517557091887717 5.99931127345856
"DAG1" -0.618404089565526 1.31803162549963e-12 -0.423029161468047 5.74891503481808e-05 -0.195374928097479 1.06815026835839 -0.0938975203709434 3.88606228137883 -0.0679680589091269 5.99937842076246 -0.0259294614618165 5.99931127345856
"PRR11" -0.751923516143627 1.35432678123707e-12 -0.508852370758639 7.85737018776109e-05 -0.243071145384988 0.964727917389991 -0.134149257190768 3.3593776317243 -0.114227816077376 5.99937842076246 -0.019921441113392 5.99931127345856
"ECT2" -0.792282653852789 1.46409350860201e-12 -0.540001509906975 7.09902205554702e-05 -0.252281143945814 1.02590042167484 -0.325749771102433 0.202154739384032 -0.271539795362096 2.82175226645435 -0.0542099757403373 5.99931127345856
"CELSR2" -0.632828836051772 1.49855997465449e-12 -0.391831165415932 0.000572160186647029 -0.240997670635839 0.432686461023835 -0.0731619942721562 4.54205085751122 -0.0547297927887174 5.99937842076246 -0.0184322014834388 5.99931127345856
"KHDRBS1" -0.554397442361787 1.64721509688819e-12 -0.332759156147756 0.000987840967948641 -0.22163828621403 0.319230456717638 -0.20244852613699 0.45387631419804 -0.140099034189996 5.86132781562758 -0.0623494919469948 5.99931127345856
"TNFRSF10B" 1.48686624127874 1.67626171287687e-12 0.83772495947837 0.00252550239683621 0.649141281800365 0.167922976670319 0.663790455293141 0.102556471549251 0.424341315834709 4.50464588762911 0.239449139458432 5.99931127345856
"AP3M2" 0.698194600864493 1.8477972838402e-12 0.35040683148924 0.01301129733241 0.347787769375252 0.0536393019737079 0.177257507150439 2.04052138983983 0.0668900502771467 5.99937842076246 0.110367456873292 5.99931127345856
"CALM3" -0.572905493389939 2.17902426563317e-12 -0.39865558082239 4.87162902011391e-05 -0.174249912567549 1.22990372093484 -0.0831950719330946 4.03692642942486 -0.0479868354832933 5.99937842076246 -0.0352082364498014 5.99931127345856
"CTR9" -0.392254531489936 2.17902426563317e-12 -0.153163850986203 0.192549918657216 -0.239090680503733 0.00178903484907795 -0.203014693625618 0.0219055904303555 -0.0814000598159989 5.99937842076246 -0.121614633809619 5.99931127345856
"OSBPL6" 1.42372453384948 2.17902426563317e-12 0.691550539510854 0.0167326308854733 0.732173994338622 0.0406764016990836 0.688586214615433 0.0675148345515162 0.605756294694457 NA 0.0828299199209759 5.99931127345856
"CYB5B" -0.459408920634701 2.6144777705184e-12 -0.268153208931955 0.00210989600302414 -0.191255711702745 0.246515548270427 -0.144174215967827 0.994152905070401 -0.0856235223658648 5.99937842076246 -0.0585506936019621 5.99931127345856
"SLC1A4" 1.77119235293479 2.69397298657992e-12 0.607954856135041 0.334973025911753 1.16323749679975 0.000476977054570848 1.90956966804085 5.56701976832796e-12 0.755233660407199 NA 1.15433600763365 0.0125831321671453
"GDF11" -0.787542383906908 3.15452729575079e-12 -0.485885519160218 0.000902599288481258 -0.30165686474669 0.426050294243154 -0.268140125385343 0.711820005601555 -0.127992057813192 5.99937842076246 -0.140148067572151 5.99931127345856
"TGFB2" -1.05303958067555 3.37140679867628e-12 -0.816342920816172 2.52798538603103e-06 -0.236696659859382 2.57098528722593 -0.152153395139549 4.03815925639943 -0.0453012485549304 5.99937842076246 -0.106852146584619 5.99931127345856
"KIFC1" -1.06494821557559 3.47992657559525e-12 -0.659055466503515 0.000745295082746795 -0.405892749072072 0.456433788599903 -0.445507134863547 0.196448877003482 -0.326051099970187 4.14124056229374 -0.119456034893361 5.99931127345856
"TSHR" -2.38534067360581 3.76819917380309e-12 -1.39431975129948 0.00212959346299486 -0.99102092230633 0.228408862362799 -0.255683758071266 4.68831872132063 0.0116164008098202 NA -0.267300158881087 5.99931127345856
"PGRMC1" -0.368531261842551 3.92667160661636e-12 -0.320566971066236 6.84507990174829e-08 -0.0479642907763149 4.42227835442121 -0.177638412736239 0.0517182254769289 -0.101681211878442 4.9383695528728 -0.0759572008577969 5.99931127345856
"HSPH1" -0.880131597975185 4.5113324942688e-12 -0.506324010874822 0.00252550239683621 -0.373807587100362 0.230747904860304 -0.456091957015606 0.0221611638688361 -0.315799146301164 2.5132097255354 -0.140292810714443 5.99931127345856
"GOSR1" 0.543035512764652 4.85008745417422e-12 0.30408931253619 0.00374321816042764 0.238946200228462 0.191069225324696 0.0941819317527693 3.60843309492952 0.048586600688442 5.99937842076246 0.0455953310643273 5.99931127345856
"DGKD" 1.3780698902589 5.02176680118072e-12 0.676057257373589 0.0208694221063066 0.702012632885314 0.0433212117422741 0.443563888265651 0.949426863710656 0.273248940579183 5.99937842076246 0.170314947686467 5.99931127345856
"KIF20B" -1.13792726667783 5.34108135685335e-12 -0.636422588581734 0.00422771560117137 -0.501504678096096 0.169843825683634 -0.44441091662444 0.344135868788567 -0.281698868462526 5.99937842076246 -0.162712048161914 5.99931127345856
"BUB1B" -0.977317671384828 5.62608726108429e-12 -0.669643902640057 0.00010959267414594 -0.307673768744771 1.14927365774575 -0.306561742275725 1.03086047485767 -0.166035504826083 5.99937842076246 -0.140526237449642 5.99931127345856
"FHDC1" -0.952410558916849 5.62923884961852e-12 -0.584045611519083 0.00109158829941127 -0.368364947397766 0.436305730159499 -0.317668479003941 0.784608113571231 -0.292073693407454 4.14124056229374 -0.0255947855964867 5.99931127345856
"WSCD2" -2.04954592560942 6.3210659671486e-12 -1.25442485409215 0.00110009309380054 -0.795121071517276 0.419042999932964 -0.831722368877026 0.259646589980904 -0.416496735421733 5.99937842076246 -0.415225633455292 5.99931127345856
"CDCA8" -1.00154342109759 7.05801905236001e-12 -0.592830191638319 0.00195968191699987 -0.408713229459269 0.31984857578206 -0.398499408287313 0.310078990930129 -0.191685232638438 5.99937842076246 -0.206814175648875 5.99931127345856
"SF3B1" -0.376986669147368 7.08170730849233e-12 -0.285587827891488 8.66438120593447e-06 -0.0913988412558801 2.3225247162826 -0.200281606321251 0.0182605042012598 -0.0728331562276485 5.99937842076246 -0.127448450093603 5.29257475645507
"NASP" -0.703067930008763 8.3699519057119e-12 -0.466559667244236 0.000254723293545968 -0.236508262764526 0.94141382231779 -0.335035060072784 0.0692913322282843 -0.131592376116494 5.99937842076246 -0.20344268395629 5.99931127345856
"FAM83D" -1.29812339877162 8.98728711181872e-12 -0.834016264566325 0.000490907816331552 -0.4641071342053 0.723617921440245 -0.41178091174643 1.02323288586236 -0.27786229944754 5.99937842076246 -0.133918612298889 5.99931127345856
"H2AFV" -0.423893773784397 9.06369555262205e-12 -0.294706097950038 0.000110379544063143 -0.129187675834359 1.32352834318657 -0.111246689174396 1.88573677771176 -0.0207401383410717 5.99937842076246 -0.0905065508333238 5.99931127345856
"CKS2" -0.901900856378149 9.74790540912006e-12 -0.597309674618837 0.000297770104995014 -0.304591181759312 0.927227316968366 -0.279063820285002 1.12683268315873 -0.218203853802004 5.99937842076246 -0.0608599664829982 5.99931127345856
"RIOK3" 0.663918201402321 1.14033955679075e-11 0.414176905452614 0.000852593677157024 0.249741295949707 0.614865568814076 0.162328497792166 2.31093752485579 0.157875487335752 5.99937842076246 0.00445301045641346 5.99931127345856
"HSPA9" 0.703415443401541 1.17998396297778e-11 0.312253784306009 0.0717351197621002 0.391161659095532 0.0169826628721198 0.358928059686744 0.0354997376030413 0.245683148579462 2.95747127697016 0.113244911107282 5.99931127345856
"CTTNBP2" -1.76798908051734 1.21499607637872e-11 -0.87772121188476 0.0316994012394227 -0.890267868632583 0.0391208733032915 -0.250681730982991 4.08050040777002 -0.217436278839442 NA -0.0332454521435493 5.99931127345856
