"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"FLAD1" 0.297418303658684 0.00435016010744899 NA NA NA NA NA NA NA NA NA NA
"CHST12" -0.495593508058969 0.00436843564593931 NA NA NA NA NA NA NA NA NA NA
"KRT4" -1.44498603321179 0.00437793867743846 NA NA NA NA NA NA NA NA NA NA
"OCRL" 0.306494726107198 0.00440287355993802 NA NA NA NA NA NA NA NA NA NA
"MAP3K6" -0.441627056404579 0.00440543559319576 NA NA NA NA NA NA NA NA NA NA
"MSMO1" -0.925626094897005 0.00441955475686804 NA NA NA NA NA NA NA NA NA NA
"DUSP12" 0.47545487352453 0.00442726416647443 NA NA NA NA NA NA NA NA NA NA
"PRPS2" -0.326246847187692 0.00446943946288244 NA NA NA NA NA NA NA NA NA NA
"DDX5" -0.324111943332493 0.00447369668394613 NA NA NA NA NA NA NA NA NA NA
"ITCH" 0.379235543669751 0.00448721825245958 NA NA NA NA NA NA NA NA NA NA
"CHCHD7" -0.41505117769813 0.00448945434891603 NA NA NA NA NA NA NA NA NA NA
"JUN" 0.547889575068943 0.00451742766281907 NA NA NA NA NA NA NA NA NA NA
"SLC25A33" 0.41866122616091 0.00453227350510073 NA NA NA NA NA NA NA NA NA NA
"AKTIP" 0.786102189869768 0.00453666723931602 NA NA NA NA NA NA NA NA NA NA
"LEMD3" -0.345823408507843 0.00454189484766367 NA NA NA NA NA NA NA NA NA NA
"ARIH2" 0.310821272262734 0.00456927357403803 NA NA NA NA NA NA NA NA NA NA
"JMJD7" 0.640446312326407 0.00456927357403803 NA NA NA NA NA NA NA NA NA NA
"SELT" -0.291172274435775 0.00460047866036676 NA NA NA NA NA NA NA NA NA NA
"NPR3" -1.43780772438292 0.0046108682637186 NA NA NA NA NA NA NA NA NA NA
"GSTO1" -0.299965297273387 0.00461968904145213 NA NA NA NA NA NA NA NA NA NA
"SH3BGRL" -0.600242856014649 0.00462196873544168 NA NA NA NA NA NA NA NA NA NA
"ST8SIA1" -1.59332532651386 0.00462196873544168 NA NA NA NA NA NA NA NA NA NA
"ATPIF1" -0.402771706991548 0.00463997142870434 NA NA NA NA NA NA NA NA NA NA
"MAGT1" -0.32878936025105 0.00464109150255857 NA NA NA NA NA NA NA NA NA NA
"RFX2" 0.444800008483147 0.00465534027670251 NA NA NA NA NA NA NA NA NA NA
"ZNF770" 0.469402496992837 0.00465557601246522 NA NA NA NA NA NA NA NA NA NA
"MXD4" -0.612863521445218 0.00466702073840875 NA NA NA NA NA NA NA NA NA NA
"C11orf9" 0.986065526166358 0.00468246508993407 NA NA NA NA NA NA NA NA NA NA
"EEF1A1" 0.184493323864936 0.00471787026644299 NA NA NA NA NA NA NA NA NA NA
"VLDLR" 0.579976678656808 0.00472429772019826 NA NA NA NA 0.698884683577178 0.00258591838390128 NA NA NA NA
"SMARCA5" -0.249506299110677 0.00472429772019826 NA NA NA NA NA NA NA NA NA NA
"SEPT14" 1.9253378001362 0.0047442782771456 NA NA NA NA NA NA NA NA NA NA
"TEAD2" -0.285300457562903 0.00474574495806723 NA NA NA NA NA NA NA NA NA NA
"FAM195B" 0.43432163341209 0.00474586392835601 NA NA NA NA NA NA NA NA NA NA
"CPSF6" -0.266524730089201 0.00475079083068648 NA NA NA NA NA NA NA NA NA NA
"PNP" -0.624524286455994 0.00478290032581422 NA NA NA NA NA NA NA NA NA NA
"SLC35C2" 0.255594053984609 0.00478290032581422 NA NA NA NA NA NA NA NA NA NA
"XRCC6BP1" -0.660855835189146 0.00480576666197521 NA NA NA NA NA NA NA NA NA NA
"NCOA4" -0.352156236217098 0.00482252067191945 NA NA NA NA NA NA NA NA NA NA
"RNF114" 0.226269857717 0.00482252067191945 NA NA NA NA NA NA NA NA NA NA
"MRPL20" -0.293238398964035 0.00483550556190633 NA NA NA NA NA NA NA NA NA NA
"PEX26" 0.255148624081281 0.00490108299503282 NA NA NA NA NA NA NA NA NA NA
"DPP4" -0.749993555744852 0.00493207529813728 NA NA NA NA NA NA NA NA NA NA
"ENTPD6" 0.298432623721424 0.00493445408016411 NA NA NA NA NA NA NA NA NA NA
"DFNA5" 0.470606701815653 0.004951758270986 NA NA NA NA NA NA NA NA NA NA
"MGAT3" -0.731538099218372 0.00495839742099549 NA NA NA NA NA NA NA NA NA NA
"ASAP1" 0.286144581737612 0.00497393874081582 NA NA NA NA NA NA NA NA NA NA
"PLAA" -0.239965676885737 0.00497849665484509 NA NA NA NA NA NA NA NA NA NA
"ARHGAP19" -0.449521366490167 0.00499296916142663 NA NA NA NA NA NA NA NA NA NA
"ZNF704" -0.549266888143871 0.00501435698753029 NA NA NA NA NA NA NA NA NA NA
"CSPG5" -0.822473463489331 0.00501440338441755 NA NA NA NA NA NA NA NA NA NA
"ZNF543" 0.617559638399469 0.00501440338441755 NA NA NA NA NA NA NA NA NA NA
"SORL1" -0.491046524613467 0.00503008388999184 NA NA NA NA NA NA NA NA NA NA
"RAB24" 0.498572182116028 0.00504664902067762 NA NA NA NA NA NA NA NA NA NA
"STAMBP" 0.381816903049259 0.0050680267501297 NA NA NA NA NA NA NA NA NA NA
"KANSL2" 0.345830772819293 0.00509188514007534 NA NA NA NA NA NA NA NA NA NA
"ZFC3H1" -0.395458590329001 0.00509477805001862 NA NA NA NA NA NA NA NA NA NA
"FLCN" 0.398370088994388 0.0051009348183287 NA NA NA NA NA NA NA NA NA NA
"CENPN" -0.282238924332743 0.00512117370310037 NA NA NA NA NA NA NA NA NA NA
"METTL14" -0.375240494851903 0.00512263167644685 NA NA NA NA NA NA NA NA NA NA
"LY75" 0.912527060553177 0.0051422691933726 NA NA NA NA NA NA NA NA NA NA
"BRAF" 0.537862485353528 0.00517463668129813 NA NA NA NA NA NA NA NA NA NA
"GJA1" -1.32513334528653 0.00517474532670961 NA NA NA NA NA NA NA NA NA NA
"TMEM206" 0.582227183369715 0.00518598801620205 NA NA NA NA NA NA NA NA NA NA
"SHANK3" 0.554293200967123 0.00520064515310271 NA NA NA NA NA NA NA NA NA NA
"EIF1AX" -0.287568417711015 0.00521595175669253 NA NA NA NA NA NA NA NA NA NA
"CHD3" -0.207640821251644 0.00522451943143308 NA NA NA NA NA NA NA NA NA NA
"GM2A" -0.490072806141652 0.00522451943143308 NA NA NA NA NA NA NA NA NA NA
"NFIB" -0.372127356183793 0.00523802505672107 NA NA NA NA NA NA NA NA NA NA
"ZNF133" 0.570588081098624 0.005289706844414 NA NA NA NA NA NA NA NA NA NA
"NSL1" -0.406537297958107 0.00529852388900835 NA NA NA NA NA NA NA NA NA NA
"ZNF674" 1.12628693568007 0.0052992801511293 NA NA NA NA NA NA NA NA NA NA
"KIAA1524" -0.437543092375118 0.00536310431426646 NA NA NA NA NA NA NA NA NA NA
"ERCC3" -0.217471990554341 0.00544750494582528 NA NA NA NA NA NA NA NA NA NA
"RAD50" 0.281041352218053 0.00546007865246215 NA NA NA NA NA NA NA NA NA NA
"RAB3GAP1" 0.379138614454804 0.00547381037919747 NA NA NA NA NA NA NA NA NA NA
"IL4R" 1.01368104583906 0.0054913662608196 NA NA NA NA NA NA NA NA NA NA
"RAB4A" -0.308902433291338 0.00549501669163737 NA NA NA NA NA NA NA NA NA NA
"TMEM79" 1.10151438343497 0.00555211428848001 NA NA NA NA NA NA NA NA NA NA
"KLF11" 0.536751825582967 0.00557145181280137 NA NA NA NA NA NA NA NA NA NA
"TJAP1" 0.356048805704329 0.00560613033759531 NA NA NA NA NA NA NA NA NA NA
"CHST11" 0.470504269478241 0.00560769817613473 NA NA NA NA NA NA NA NA NA NA
"RAB25" 0.673805094410919 0.00563636849551338 NA NA NA NA NA NA NA NA NA NA
"TCP11L2" 1.28360701650058 0.0056610340636032 NA NA NA NA NA NA NA NA NA NA
"UBE2V1" -0.200947495341491 0.00566246466893239 NA NA NA NA NA NA NA NA NA NA
"TNFRSF19" -1.91017816523792 0.00566460011473713 NA NA NA NA NA NA NA NA NA NA
"METTL6" 0.388280694582834 0.00568217537458108 NA NA NA NA NA NA NA NA NA NA
"DCAF12L1" -1.82899045687607 0.00568581260945326 NA NA NA NA NA NA NA NA NA NA
"CENPC1" -0.592079661870155 0.00571212207868232 NA NA NA NA NA NA NA NA NA NA
"SIM2" 0.794031632233652 0.00571212207868232 NA NA NA NA NA NA NA NA NA NA
"LIG1" -0.486149638750328 0.00571547273239576 NA NA NA NA NA NA NA NA NA NA
"CHRDL1" -1.03010121085759 0.00573487345348766 NA NA NA NA NA NA NA NA NA NA
"COL15A1" 2.18983569249291 0.00573487345348766 NA NA NA NA NA NA NA NA NA NA
"MRPL27" -0.496614724421934 0.00575643366238556 NA NA NA NA NA NA NA NA NA NA
"ZNF528" 0.709581545703966 0.00578433446660731 NA NA NA NA NA NA NA NA NA NA
"WDR6" -0.339925722395144 0.00582200855597458 NA NA NA NA NA NA NA NA NA NA
"FBXO25" 0.383378092155507 0.00582770268394399 NA NA NA NA NA NA NA NA NA NA
"TMEM45B" 2.12038674587415 0.00582812001808483 NA NA NA NA NA NA NA NA NA NA
"SLC1A1" -0.875673944416736 0.0058673206221434 NA NA NA NA NA NA NA NA NA NA
"PAK4" -0.288858238489006 0.00587827631518448 NA NA NA NA NA NA NA NA NA NA
"PMM1" 0.452753064971925 0.00592290017635793 NA NA NA NA NA NA NA NA NA NA
"TUBB4A" -1.00263848529865 0.00593579234827671 NA NA NA NA NA NA NA NA NA NA
"RPA3" -0.460008016285946 0.00595186215848268 NA NA NA NA NA NA NA NA NA NA
"NOB1" 0.309312833864915 0.00604427647313654 NA NA NA NA NA NA NA NA NA NA
"ITPR1" 0.923453930938478 0.00604494172952035 NA NA NA NA NA NA NA NA NA NA
"TCERG1" -0.40187145476478 0.0060896424513297 NA NA NA NA NA NA NA NA NA NA
"PDS5B" -0.504920568619801 0.00616437926319927 NA NA NA NA NA NA NA NA NA NA
"AHCYL1" 0.247259493264569 0.00619374060331423 NA NA NA NA NA NA NA NA NA NA
"FBXO3" -0.443071696002515 0.00619381783551558 NA NA NA NA NA NA NA NA NA NA
"FAM131C" 1.21209800738249 0.00619783645315135 NA NA NA NA NA NA NA NA NA NA
"BTBD19" 1.91263194190088 0.00623093742253146 NA NA NA NA NA NA NA NA NA NA
"GADL1" -3.88628463314803 0.00626199052184794 NA NA NA NA NA NA NA NA NA NA
"TRAPPC10" 0.229383653431697 0.00626199052184794 NA NA NA NA NA NA NA NA NA NA
"GNG5" 0.30580604181176 0.00626596115116021 NA NA NA NA NA NA NA NA NA NA
"PTMA" -0.372111160575382 0.00627059289424419 NA NA NA NA NA NA NA NA NA NA
"H2AFZ" -0.325106103455394 0.00629545840111953 -0.372894133142761 0.00345596893081476 NA NA NA NA NA NA NA NA
"RG9MTD3" 0.578399104582999 0.00629545840111953 NA NA NA NA NA NA NA NA NA NA
"DKK3" 0.853976452335239 0.00631756988544414 NA NA NA NA NA NA NA NA NA NA
"APOPT1" 0.358507091399765 0.00631779702301487 NA NA NA NA NA NA NA NA NA NA
"POLL" 0.367598696313897 0.00632483472518697 NA NA NA NA NA NA NA NA NA NA
"TRERF1" -0.783314879541557 0.00634939779473287 NA NA NA NA NA NA NA NA NA NA
"TXNDC9" -0.321883648760349 0.00635145016949717 NA NA NA NA NA NA NA NA NA NA
"ATP5F1" -0.378639784777248 0.00636269286033712 NA NA NA NA NA NA NA NA NA NA
"POC1B" 0.556499289214705 0.00638093266892811 NA NA NA NA NA NA NA NA NA NA
"RAD51D" 0.762366103978686 0.00638139231436942 NA NA NA NA NA NA NA NA NA NA
"TIMM23" -0.299669997563736 0.00640324048809331 NA NA NA NA NA NA NA NA NA NA
"ACSL1" -0.558490293749243 0.00644235807031886 NA NA NA NA NA NA NA NA NA NA
"NFIX" 0.458281362742034 0.00645257418452738 NA NA NA NA NA NA NA NA NA NA
"FHL3" 0.595989167956505 0.0064847020525607 NA NA NA NA NA NA NA NA NA NA
"LMAN2L" -0.40265609998363 0.0064881450943334 NA NA NA NA NA NA NA NA NA NA
"NGLY1" 0.352389089229817 0.00648912345712624 NA NA NA NA NA NA NA NA NA NA
"ESYT1" 0.394636238619898 0.00653073402319156 NA NA NA NA NA NA NA NA NA NA
"HAUS8" -0.73048866982003 0.006583506296136 NA NA NA NA NA NA NA NA NA NA
"SERPINB1" 0.662403982356798 0.006583506296136 NA NA NA NA NA NA NA NA NA NA
"ZNF319" 0.492392177226726 0.00659307296915766 NA NA NA NA NA NA NA NA NA NA
"SLCO5A1" -1.16909077519501 0.00659371981371735 NA NA NA NA NA NA NA NA NA NA
"SH3RF3" 0.880809699241694 0.00659518274826708 NA NA NA NA NA NA NA NA NA NA
"CERCAM" 0.492572475165053 0.00659757289277971 NA NA NA NA NA NA NA NA NA NA
"CYFIP2" 0.539211429149799 0.00661743836174283 NA NA NA NA NA NA NA NA NA NA
"ZNF710" 0.513074398274062 0.006627538502887 NA NA NA NA NA NA NA NA NA NA
"THSD4" 0.550382626739578 0.00663702793923604 NA NA NA NA NA NA NA NA NA NA
"SNRPD1" -0.360626548702773 0.00664782500726782 NA NA NA NA NA NA NA NA NA NA
"VBP1" -0.318490230621314 0.00665761324105234 NA NA NA NA NA NA NA NA NA NA
"BAIAP2" -0.345796106293633 0.00667860434199532 NA NA NA NA NA NA NA NA NA NA
"NMT1" -0.280622759943046 0.00667860434199532 NA NA NA NA NA NA NA NA NA NA
"FAM127C" -0.529253286566736 0.00668789893757915 NA NA NA NA NA NA NA NA NA NA
"NSA2" -0.239193343834026 0.00670604643630013 NA NA NA NA NA NA NA NA NA NA
"ECH1" 0.408283695073587 0.00675843176613915 NA NA NA NA NA NA NA NA NA NA
"OCLN" 0.889485882446941 0.00684870814784277 NA NA NA NA NA NA NA NA NA NA
"AFF3" 2.46895673920813 0.00685910535562699 NA NA NA NA NA NA NA NA NA NA
"CDAN1" -0.357802998015154 0.00686162920865322 NA NA NA NA NA NA NA NA NA NA
"DHX30" -0.290728065415176 0.00686162920865322 NA NA NA NA NA NA NA NA NA NA
"DNASE1L2" -1.16270374587077 0.00686162920865322 NA NA NA NA NA NA NA NA NA NA
"SEC23A" -0.367516906971503 0.00686539202819523 NA NA NA NA NA NA NA NA NA NA
"FAM198B" -0.859980429364912 0.00692312680209429 NA NA NA NA NA NA NA NA NA NA
"PPP2R3A" -0.354659585524122 0.00692312680209429 NA NA NA NA NA NA NA NA NA NA
"SEPT2" -0.185487649683555 0.00692312680209429 NA NA NA NA NA NA NA NA NA NA
"ST3GAL1" 1.11851269162282 0.00699312608997344 NA NA NA NA NA NA NA NA NA NA
"SAMD9" -0.908832807786621 0.00701351450326815 NA NA NA NA NA NA NA NA NA NA
"GNAI3" -0.198727513826411 0.00702586108422961 NA NA NA NA NA NA NA NA NA NA
"PTPN9" 0.528981413601358 0.00708762190640383 NA NA NA NA NA NA NA NA NA NA
"ORAI2" -0.240188698757646 0.00709102946557926 NA NA NA NA NA NA NA NA NA NA
"MFSD11" -0.411642490823506 0.00709235006238285 NA NA NA NA NA NA NA NA NA NA
"DIAPH3" -0.573427589149401 0.00710067388403379 NA NA NA NA NA NA NA NA NA NA
"TUBD1" -0.62234123276339 0.0071135664421765 NA NA NA NA NA NA NA NA NA NA
"HSF1" 0.348712368356557 0.00711590012442728 NA NA NA NA NA NA NA NA NA NA
"TXNDC11" -0.360526942268468 0.0071460818995537 NA NA NA NA NA NA NA NA NA NA
"GUCY1B3" -0.911691670622719 0.00715431013514233 NA NA NA NA NA NA NA NA NA NA
"NDUFS5" -0.2563774311138 0.00715431013514233 NA NA NA NA NA NA NA NA NA NA
"RFTN1" 1.0092496341927 0.00715742222085708 NA NA NA NA NA NA NA NA NA NA
"SLX1A" 0.497511241724442 0.00720763831463221 NA NA NA NA NA NA NA NA NA NA
"SLX1B" 0.497511241724442 0.00720763831463221 NA NA NA NA NA NA NA NA NA NA
"ADAMTS3" -0.625445766151478 0.00722626993278824 NA NA NA NA NA NA NA NA NA NA
"SELENBP1" -1.38537370561241 0.00723406391500294 NA NA NA NA NA NA NA NA NA NA
"CENPO" -0.547900019723737 0.00723649996700505 NA NA NA NA NA NA NA NA NA NA
"KIAA0226L" 2.47903094707569 0.00724657328682474 NA NA NA NA NA NA NA NA NA NA
"HNRNPH1" -0.324281982009505 0.00726006122232267 NA NA NA NA NA NA NA NA NA NA
"LPCAT3" -0.32492555946162 0.00729874738407 NA NA NA NA NA NA NA NA NA NA
"EID2" -0.374458949694859 0.00731195899973152 NA NA -0.484468393740601 0.00150603369419666 NA NA NA NA NA NA
"OLFML2A" -0.930179417817539 0.00731469778362817 NA NA NA NA NA NA NA NA NA NA
"RPL10" 0.273134095656805 0.0073254897689309 NA NA NA NA NA NA NA NA NA NA
"MAMDC4" 0.894956257916121 0.00732625208178223 NA NA NA NA NA NA NA NA NA NA
"MAN2B1" 0.288880313238074 0.00735150293552733 NA NA NA NA NA NA NA NA NA NA
"DOPEY2" 0.777431465628969 0.00736770698421519 NA NA NA NA NA NA NA NA NA NA
"FOXP4" 0.45113291538421 0.00736770698421519 NA NA NA NA NA NA NA NA NA NA
"HAS3" 1.30159948589481 0.00742470354173495 NA NA NA NA NA NA NA NA NA NA
"KIAA0240" 0.495355219467049 0.00742470354173495 NA NA NA NA NA NA NA NA NA NA
"NRBF2" 0.353093087061772 0.00745878529768498 NA NA NA NA NA NA NA NA NA NA
"GLA" -0.46044510179681 0.00746585467319682 -0.524939602589302 0.00479353559414185 NA NA NA NA NA NA NA NA
"FUCA2" 0.296989750851502 0.00749947667846743 NA NA NA NA NA NA NA NA NA NA
"ME2" 0.366813994247918 0.00749947667846743 NA NA NA NA NA NA NA NA NA NA
"SRSF11" -0.27578758357839 0.00749947667846743 NA NA NA NA NA NA NA NA NA NA
"NTNG1" 1.02294241479064 0.00751793289537137 NA NA NA NA NA NA NA NA NA NA
"S1PR5" -1.05084639027965 0.00752272857016482 NA NA NA NA NA NA NA NA NA NA
"TMEM184A" 0.571630075420534 0.00754803057925846 NA NA NA NA NA NA NA NA NA NA
"COL16A1" 1.08050644184876 0.00759091795671835 NA NA NA NA NA NA NA NA NA NA
"LSM3" -0.295534564986487 0.00759091795671835 NA NA NA NA NA NA NA NA NA NA
"NSMCE1" 0.27262693907586 0.00760754751952154 NA NA NA NA NA NA NA NA NA NA
"UNC5C" -1.16525512829664 0.00768697631808694 NA NA NA NA NA NA NA NA NA NA
"PACSIN2" -0.252043997347932 0.00768718576429834 NA NA NA NA NA NA NA NA NA NA
"SFXN1" -0.303573284377872 0.00768718576429834 NA NA NA NA NA NA NA NA NA NA
"SH3BP5L" -0.28263608592823 0.00769365161597675 NA NA NA NA NA NA NA NA NA NA
"CASP6" -0.526117062547817 0.00770093901685042 NA NA NA NA NA NA NA NA NA NA
"CTC1" 0.609027569082146 0.00770093901685042 NA NA NA NA NA NA NA NA NA NA
"TSPO" 0.337768990034008 0.00770093901685042 NA NA NA NA NA NA NA NA NA NA
"VPS72" 0.215845440522602 0.00771069734083446 NA NA NA NA NA NA NA NA NA NA
"SNRNP70" -0.487439106421749 0.00774568595872629 NA NA NA NA NA NA NA NA NA NA
"FRRS1" -0.685308464238592 0.00775920468324568 NA NA NA NA NA NA NA NA NA NA
"PRUNE2" -1.07492188172811 0.00776239754927312 NA NA NA NA NA NA NA NA NA NA
"YIPF5" -0.373323833265147 0.00776270893000174 NA NA NA NA NA NA NA NA NA NA
"FECH" 0.414580295582199 0.00779539394966586 NA NA NA NA NA NA NA NA NA NA
"MOB3B" -0.738866819780626 0.00779999397487759 NA NA NA NA NA NA NA NA NA NA
"RUNX2" 1.63844801355485 0.00784807061895126 NA NA NA NA NA NA NA NA NA NA
"LTBR" 0.445281546353729 0.00785186297620002 NA NA NA NA NA NA NA NA NA NA
"GATC" -0.207932741152877 0.0079320799289151 NA NA NA NA NA NA NA NA NA NA
"SFN" 1.41726801458677 0.0079320799289151 NA NA NA NA NA NA NA NA NA NA
"SGIP1" -1.63757305157795 0.0079320799289151 NA NA NA NA NA NA NA NA NA NA
"ZNF579" 0.500648294715603 0.00793371491693211 NA NA NA NA NA NA NA NA NA NA
"IFNAR1" -0.315659849470999 0.00793402405043413 NA NA NA NA NA NA NA NA NA NA
"KIAA0430" 0.380982699078118 0.00793630582638738 NA NA NA NA NA NA NA NA NA NA
"DDB1" -0.213101540646026 0.00800835321875026 NA NA NA NA NA NA NA NA NA NA
"NR2F6" -0.332923700773186 0.00801382415258053 NA NA NA NA NA NA NA NA NA NA
"STX6" 0.293683922473221 0.00801382415258053 NA NA NA NA NA NA NA NA NA NA
"TMSB15A" -1.77093358532569 0.0080296729934362 NA NA NA NA NA NA NA NA NA NA
"AGTRAP" 0.322434087408902 0.00810387464379074 NA NA NA NA NA NA NA NA NA NA
"DBC1" -1.59173902972299 0.00810387464379074 NA NA NA NA NA NA NA NA NA NA
"STK4" 0.272522386627472 0.00810387464379074 NA NA NA NA NA NA NA NA NA NA
"NAT1" -0.68124487497916 0.00813015253163025 NA NA NA NA NA NA NA NA NA NA
"RPS5" 0.246971773357311 0.00815151985901971 NA NA NA NA NA NA NA NA NA NA
"BGN" 1.34031371792193 0.00817716671006189 NA NA NA NA NA NA NA NA NA NA
"HELLS" -0.493044778043483 0.00823730983527826 NA NA NA NA NA NA NA NA NA NA
"LDLRAD3" 0.401206031026767 0.00825846345221137 NA NA NA NA NA NA NA NA NA NA
"THAP10" 0.631719574877811 0.00825846345221137 NA NA NA NA NA NA NA NA NA NA
"PDLIM7" 0.414567234256998 0.00827142744324522 NA NA NA NA NA NA NA NA NA NA
"CBX8" -0.420735746067821 0.00834466707050825 NA NA NA NA NA NA NA NA NA NA
"TAP2" 0.357759936346018 0.00835684810460211 NA NA NA NA NA NA NA NA NA NA
"NTRK2" -0.977637561478332 0.00839658323582542 NA NA NA NA NA NA NA NA NA NA
"DCTPP1" -0.368275930119644 0.00840303557319389 NA NA NA NA NA NA NA NA NA NA
"TANC2" 0.521320330597276 0.00841703262687571 NA NA NA NA NA NA NA NA NA NA
"GLCE" -0.520690587246707 0.00841823759436167 NA NA NA NA NA NA NA NA NA NA
"MRI1" -0.288687091580443 0.00842023258345644 NA NA NA NA NA NA NA NA NA NA
"ARMC10" 0.251871487573028 0.00852531211910562 NA NA NA NA NA NA NA NA NA NA
"COX7C" -0.300805363153808 0.00853052403908152 NA NA NA NA NA NA NA NA NA NA
"METTL5" 0.386347481340008 0.0085949370096865 NA NA NA NA NA NA NA NA NA NA
"L3MBTL2" -0.30640396767638 0.0085967669864134 NA NA NA NA NA NA NA NA NA NA
"JMJD6" -0.5845901217586 0.00870155612337705 NA NA NA NA NA NA NA NA NA NA
"PDK2" -0.542039460976151 0.00872754588102854 NA NA NA NA NA NA NA NA NA NA
"TMEM109" -0.293053880876611 0.00874741840012046 NA NA NA NA NA NA NA NA NA NA
"ARMC8" -0.245411983870456 0.00876025611351208 NA NA NA NA NA NA NA NA NA NA
"BOC" -1.37756514200394 0.00878652776187114 NA NA NA NA NA NA NA NA NA NA
"PCBP2" 0.174018478660502 0.00880698689925258 NA NA NA NA NA NA NA NA NA NA
"PLEC" 0.453799706558878 0.00883999635603931 NA NA NA NA NA NA NA NA NA NA
"TATDN1" 0.381251347369658 0.00888124653085957 NA NA NA NA NA NA NA NA NA NA
"FBXW8" 0.398189619817648 0.00897060429920657 NA NA NA NA NA NA NA NA NA NA
"TMCO1" -0.251630636377639 0.00897837163882095 NA NA NA NA NA NA NA NA NA NA
"NR1D2" 0.474578956763619 0.00904047278289534 NA NA NA NA NA NA NA NA NA NA
"PIGH" 0.39890567891877 0.00904047278289534 NA NA NA NA NA NA NA NA NA NA
"ABI2" -0.21631268964046 0.00904249059152085 NA NA NA NA NA NA NA NA NA NA
"ZNF696" 0.480513825542525 0.00908147751495066 NA NA NA NA NA NA NA NA NA NA
"ZFAND2B" 0.441709351285006 0.00908274158497573 NA NA NA NA NA NA NA NA NA NA
"ATP13A2" 0.391876775141241 0.00909023832658726 NA NA NA NA NA NA NA NA NA NA
"LARS2" -0.444597594516816 0.00909023832658726 NA NA NA NA NA NA NA NA NA NA
"NPIP" 0.596236154726053 0.00909023832658726 NA NA NA NA NA NA NA NA NA NA
"ZSWIM6" -0.392815982524241 0.00909023832658726 NA NA NA NA NA NA NA NA NA NA
"FXYD5" 0.682310701033485 0.00912487181009261 NA NA NA NA NA NA NA NA NA NA
"GCH1" 0.453387534862463 0.00916151072860252 NA NA NA NA NA NA NA NA NA NA
"PLK3" 1.30612226455096 0.00921231718086053 NA NA NA NA NA NA NA NA NA NA
"CLDN16" 0.889920134525386 0.00923124428319569 NA NA NA NA NA NA NA NA NA NA
"TMEM43" 0.401346927900463 0.00923124428319569 NA NA NA NA NA NA NA NA NA NA
"FOXP2" 2.52932437543383 0.00930874436432089 NA NA NA NA NA NA NA NA NA NA
"ALG12" -0.409092103010607 0.00931213889965212 NA NA NA NA NA NA NA NA NA NA
"DPY19L1" -0.458008619964456 0.00931213889965212 NA NA NA NA NA NA NA NA NA NA
"MRPL16" -0.327181403749472 0.00931213889965212 NA NA NA NA NA NA NA NA NA NA
"MRPS14" -0.377159443957521 0.00931213889965212 NA NA NA NA NA NA NA NA NA NA
"TIA1" -0.368037878615657 0.00931213889965212 NA NA NA NA NA NA NA NA NA NA
"DDX50" 0.268229746810661 0.00931883457403055 NA NA NA NA NA NA NA NA NA NA
"DDX49" 0.25500922518134 0.00937938551326978 NA NA NA NA NA NA NA NA NA NA
"HSP90B1" -0.343635668725209 0.00937938551326978 NA NA NA NA NA NA NA NA NA NA
"PLXNA3" 0.24792642903529 0.00938960459591653 NA NA NA NA NA NA NA NA NA NA
"SBNO2" 0.560030884763024 0.00938960459591653 NA NA NA NA NA NA NA NA NA NA
"ATP5L" -0.274181874552303 0.00966407285329251 NA NA NA NA NA NA NA NA NA NA
"UBE2F" 0.343547834810527 0.00967112639194111 NA NA NA NA NA NA NA NA NA NA
"STX17" 0.249509246134435 0.00968246934995709 NA NA NA NA NA NA NA NA NA NA
"PRKAR2B" -0.89027737220519 0.00970226900857296 NA NA NA NA NA NA NA NA NA NA
"C5AR1" 1.36127911568523 0.0097245046942458 NA NA NA NA NA NA NA NA NA NA
"BSN" 0.889198443412037 0.00973440643415554 NA NA NA NA NA NA NA NA NA NA
