"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"RNF26" 1269.31073013888 -0.600203309616549 0.0808299758767746 -7.42550400524131 1.12351268251326e-13 4.39870397807757e-11
"E2F8" 329.620004078906 -0.991751847433235 0.13381583893558 -7.41131883431731 1.25049539436666e-13 4.87390393259072e-11
"TACC3" 2908.22234803166 -0.952211797315566 0.128541935686873 -7.40779102343026 1.28420450744498e-13 4.98294281111998e-11
"DHX29" 1385.86120090781 -0.485140258049478 0.0655038757201031 -7.40628325753538 1.29888250156653e-13 5.01749651138475e-11
"GRPEL2" 865.395008105336 0.815936064469959 0.110212857149259 7.403274768251 1.32866429047114e-13 5.10983121551283e-11
"FEM1B" 983.723182671037 0.524834820471537 0.0709252272313101 7.39983276697698 1.36356109925183e-13 5.22093729086222e-11
"TTC30A" 188.169527819635 -1.17800201529672 0.15943812317432 -7.38845886945598 1.48540357134163e-13 5.66251477222495e-11
"ACSL3" 2395.7003175637 -0.516793919648415 0.0700703116461604 -7.37536208284773 1.63898991289577e-13 6.19968427609397e-11
"ZSCAN18" 743.695351056131 0.601630322023066 0.0815744176338776 7.37523281776039 1.64058100177368e-13 6.19968427609397e-11
"SLC31A1" 1443.64373889746 0.611896321419492 0.0830414551815761 7.36856453299785 1.72475039200295e-13 6.48954134507915e-11
"FOXD1" 979.867278084687 1.45328757518809 0.197743182473868 7.34936879748127 1.99145021100856e-13 7.46072786810431e-11
"MXD1" 304.472795785739 0.944215080097588 0.128612600847837 7.3415440934493 2.11143568230029e-13 7.87628943188036e-11
"SGOL2" 704.32299231306 -1.17148829149587 0.159714904269413 -7.334871450192 2.21934403917227e-13 8.24344044908962e-11
"GCC1" 1050.61315114697 0.832938952987366 0.113743493018571 7.32295915029947 2.4256165655842e-13 8.97127188997092e-11
"TMEM209" 806.830572633319 0.551004199137798 0.0752737149794576 7.3200080438194 2.47956092272497e-13 9.13192869320184e-11
"HYAL2" 1253.62357149807 -0.56003403566118 0.0765136196196926 -7.31940324408652 2.4907609073414e-13 9.13447151993607e-11
"ATP5G3" 3760.8051365044 -0.67422470227021 0.0921432675797326 -7.31713471835363 2.53321510737998e-13 9.2511312719764e-11
"SLC4A5" 274.80643507567 1.30023915970974 0.177820069975284 7.3121057701218 2.62987962345257e-13 9.56395888502106e-11
"DNAJA3" 2576.56060511144 0.509190167992177 0.0696470300770349 7.31101049720246 2.65140817172667e-13 9.60207469390815e-11
"CRABP2" 5394.71918721658 -0.916098063640475 0.125440549561341 -7.30304568055563 2.81325615453677e-13 1.01459324451335e-10
"FADS3" 819.962802042509 1.37765198995131 0.188791302204787 7.2972217144672 2.93770493698498e-13 1.05509736488837e-10
"TNS3" 4380.81636365227 -0.73701688656723 0.101365796212417 -7.27086368485457 3.57196256326158e-13 1.27761604176314e-10
"HNRNPM" 7543.96764064337 -0.536279914417283 0.073827093759529 -7.26399871792413 3.75811570740879e-13 1.33869010174239e-10
"ERCC6L" 396.621706106899 -1.0078310816605 0.138885069569153 -7.25658333748165 3.96990178795634e-13 1.40835911755924e-10
"PIK3R4" 1327.92792255782 -0.496311686531265 0.0684600511873014 -7.24965403799355 4.1783751924973e-13 1.47031440579391e-10
"SRSF2" 8342.8754772935 -0.714566157931269 0.0985622825200279 -7.24989458098303 4.17096138042776e-13 1.47031440579391e-10
"TPX2" 5185.45717126821 -0.948882952956157 0.13098497295231 -7.24421230595384 4.34959627838051e-13 1.524393186015e-10
"PCDH1" 2671.80845242943 0.866363967448313 0.119852379348666 7.22859214107006 4.88026668168814e-13 1.70350706387794e-10
"MAP1LC3B" 1502.12505392647 1.03934048973446 0.144082886358103 7.21349020695825 5.45356477607231e-13 1.8960081443084e-10
"PAF1" 7597.26275193976 -0.357627855924958 0.0495898717761614 -7.21171164828209 5.52528830231402e-13 1.91329066965707e-10
"MAL2" 11310.1037869932 0.460578690642654 0.0638737552921051 7.21076580727644 5.56380739255094e-13 1.91898366401173e-10
"NCAPG" 2182.2530641628 -1.10225746667178 0.153443792533264 -7.18346078700336 6.79685366842916e-13 2.33500131796517e-10
"CDCA2" 749.548912545513 -1.1041495020395 0.154065142499862 -7.16677039415644 7.67876554336251e-13 2.62758892112951e-10
"KCMF1" 2122.76440983831 0.442757170232414 0.0617943824158777 7.16500680033741 7.77826929586096e-13 2.64084396140254e-10
"SCN4A" 71.004691498983 2.78080969042425 0.388084199480965 7.16548031108554 7.75142973225347e-13 2.64084396140254e-10
"CDKN1A" 5316.03292706013 1.200935030041 0.167661704208687 7.16284637394718 7.90188878043738e-13 2.67237574023539e-10
"DCAF10" 1162.56734935865 0.664664951321635 0.0928115998745591 7.16144266686462 7.98324022355982e-13 2.67903979641284e-10
"GBF1" 2931.01820718373 -0.460639522427693 0.0643186762869238 -7.16183150867087 7.96062304798484e-13 2.67903979641284e-10
"HNRNPA2B1" 16136.8569747529 -0.673210119811638 0.094105031164688 -7.15381644827778 8.43979024135726e-13 2.82135695622234e-10
"KIF1A" 48.3310909637907 2.41518415254393 0.337853591761009 7.14861174023683 8.76598791103518e-13 2.91917473285645e-10
"ATP5C1" 1606.66799476705 -0.41891667613442 0.0586137437506739 -7.14707250088601 8.86480639554192e-13 2.94081493387375e-10
"NES" 186.860109219237 -1.3924653018129 0.195363344925836 -7.12756685416865 1.02158658454215e-12 3.37613002213178e-10
"CSTF2T" 1072.70913973053 -0.541583896125638 0.0760516916358125 -7.12126034906774 1.06944558946154e-12 3.52090654748635e-10
"KIF23" 1962.51050111796 -0.827804700945074 0.116269105283509 -7.11973055031744 1.08138259251864e-12 3.54677167589999e-10
"KLHL14" 1320.4373491611 -1.6401770613301 0.230633362198793 -7.11162099747028 1.14687849834217e-12 3.74744705119955e-10
"TBRG1" 443.557997433615 0.675093520743856 0.0949992487305212 7.10630378413681 1.19191909985247e-12 3.88003147875569e-10
"GPRC5B" 571.03059464322 -1.43114688687023 0.201439164955238 -7.10461089921735 1.20661998611496e-12 3.91323069825254e-10
"KIF4A" 1366.84906301779 -0.760165985645826 0.107217543465959 -7.08994033133369 1.3416983644726e-12 4.33513215786247e-10
"WDR45" 812.873794273565 1.04123014659347 0.146877651265893 7.08909856346034 1.34988364294521e-12 4.34542543371206e-10
"PI15" 99.0472252717691 -2.53283272505495 0.357415500924442 -7.08652176109841 1.37524600262889e-12 4.41073363706613e-10
"GTF2I" 7629.23711252687 -0.442057613276564 0.0624381576652938 -7.07992724010628 1.44230168465663e-12 4.6087901920447e-10
"CLIP4" 1093.40160820496 1.07414348657512 0.15173709899052 7.07897734780225 1.45222118502317e-12 4.62348924972432e-10
"CCT2" 7125.62104007579 -0.539907591785104 0.0763783094824386 -7.06886019661438 1.56211423577669e-12 4.95520879258272e-10
"AKNA" 1716.51774126823 1.46353782519386 0.20722602554766 7.06251939796654 1.6351048087561e-12 5.16788252937619e-10
"CSRNP2" 1385.65968407851 0.68144709576831 0.0965575290277788 7.05742061369718 1.6962160947343e-12 5.34160572789588e-10
"ARNTL" 362.70678455475 1.53430441247093 0.217428497985763 7.05659297969028 1.70634480962871e-12 5.35410344670358e-10
"HSPA8" 30475.3335447227 -1.11321938682527 0.157846076892653 -7.05256290647211 1.75651958068102e-12 5.49089122275174e-10
"SNRPD3" 3093.12836532184 -0.434277056395689 0.061581376372896 -7.05208428220238 1.76257380821452e-12 5.49089122275174e-10
"KSR1" 205.032614897238 0.83846349661792 0.119082085051761 7.04105488456528 1.90789830256882e-12 5.92238888807397e-10
"BIRC5" 3111.92259285749 -0.865116326407093 0.123051455259601 -7.03052495057422 2.05757924933121e-12 6.36429032152569e-10
"ITPKA" 163.908294839663 2.00594329131415 0.285347450499823 7.02982727828994 2.06789360678485e-12 6.37351208252881e-10
"SON" 8352.63537003455 -0.412987895267214 0.0589604642427344 -7.00448852585326 2.47889736425612e-12 7.61328068239169e-10
"SLFN12" 196.988162932163 -1.15272375596177 0.164807575951951 -6.99436145033672 2.66469764437529e-12 8.15510072037053e-10
"ATXN2L" 3560.79016406147 0.470306846514443 0.0672667028432321 6.99167383914317 2.71625779283685e-12 8.2837285025336e-10
"CNP" 1062.37063582036 -0.502182555425598 0.0718452769574757 -6.98977826646605 2.7532102651452e-12 8.36706375543217e-10
"PYCR2" 1400.33058833473 0.587400231300535 0.0840747867982326 6.98663955830433 2.81548331830689e-12 8.52649993358751e-10
"WT1" 756.317515083832 -1.84431143674551 0.264064533900143 -6.98432087605881 2.86237182402198e-12 8.638399633913e-10
"CCNI" 4366.46496380681 0.365271322422113 0.0524173188685735 6.96852357782665 3.20284310345046e-12 9.6324675148616e-10
"MID1IP1" 913.611893159874 0.630573665817035 0.090625207888184 6.95803828218585 3.45043467314871e-12 1.03413096569446e-09
"CALCB" 1522.85401393385 1.08863845290886 0.156504131522363 6.95597261439261 3.50137879323663e-12 1.04579326183146e-09
"NSMAF" 813.470314704267 0.609462784414107 0.0876363981610993 6.95444811976127 3.53944860750236e-12 1.05354354510163e-09
"CCNA2" 2307.6923083066 -1.00398607088111 0.144524158003284 -6.94683909425231 3.73561352626165e-12 1.10813851620668e-09
"HSPE1" 2619.39948298141 -0.830417398021196 0.119800105386364 -6.93169171548756 4.15837402783748e-12 1.22935114627049e-09
"SYT7" 436.012823834158 1.12932471034073 0.163120833798271 6.92324017750758 4.41428402871498e-12 1.3005827479315e-09
"ADM2" 365.149024637954 2.36425654048984 0.341929035208064 6.91446556754441 4.69630456900418e-12 1.37900002675529e-09
"TTC17" 1753.61361188648 0.480768330784126 0.0695890142799965 6.90868143137823 4.8917907843432e-12 1.43156527882819e-09
"GHITM" 5818.60629107706 0.395249264707587 0.0572398684986417 6.90513928621214 5.0154193151881e-12 1.46281941341909e-09
"MSH2" 1745.25936208468 -0.726192576743477 0.105339351837172 -6.89383942542184 5.43063221949013e-12 1.57862484946222e-09
"BCL2L13" 2266.67521292971 0.505929469377767 0.0733986357694332 6.89290017551609 5.46662376900969e-12 1.58379023835749e-09
"LHFPL2" 975.527706475303 0.587296732983456 0.0852258625824653 6.89106235111651 5.53772580136372e-12 1.59905972010408e-09
"IQCB1" 599.384120707034 0.585754242190321 0.0850513682527711 6.88706430271021 5.69554819157771e-12 1.63918631330851e-09
"R3HDM2" 960.101564968422 0.554585527745487 0.0805570211776225 6.88438474559115 5.80378203075963e-12 1.66482349500166e-09
"USP36" 1530.6560368947 0.719313089207021 0.104503727800412 6.88313330392208 5.85501892466899e-12 1.67399613439648e-09
"CSTF1" 1015.00131736532 -0.506577731812637 0.0736939335137427 -6.8740764355884 6.23927491721465e-12 1.77800924165452e-09
"RGS20" 510.67168075825 1.02896468624286 0.149713026990252 6.87291351279579 6.29037071578003e-12 1.78671196448607e-09
"NUDT16L1" 763.762539139179 -0.624211213738112 0.0909467599069434 -6.86347940681784 6.72032165011042e-12 1.90261718742996e-09
"GDI2" 2648.40193943458 -0.35596825200317 0.0518762619829145 -6.86187166146258 6.79641111225979e-12 1.91791190984796e-09
"CARS" 1951.07423937547 0.912871611964116 0.133169310182653 6.8549698929283 7.13275396861283e-12 1.99984014172888e-09
"SFXN3" 366.758842380476 -0.76725800562066 0.111925741663425 -6.85506295708009 7.12811200036845e-12 1.99984014172888e-09
"EIF4E2" 1252.20851813017 -0.445737385224726 0.0650390320068574 -6.85338282983254 7.21237298717521e-12 2.01566112718109e-09
"TMPRSS3" 114.847973535533 1.93026571502678 0.281812210564478 6.8494750854138 7.41214563248732e-12 2.06485272369637e-09
"CENPI" 267.513287246962 -1.16356223351991 0.169907762411516 -6.84819938186091 7.4785288968744e-12 2.07668951310139e-09
"AIFM2" 660.354593980211 0.78706401954182 0.115356423557034 6.82288853340435 8.92278905193233e-12 2.46985074279538e-09
"SDSL" 448.061718180878 0.726100637813288 0.10649251427602 6.81832561424265 9.21076916058142e-12 2.54147051543205e-09
"EPHA7" 82.5590738013366 -2.04206147867882 0.299650581458542 -6.81480899766365 9.43890873276142e-12 2.58423450090418e-09
"NFE2L1" 7036.05106061457 0.988971860830588 0.145126194025373 6.81456485145391 9.45495157724159e-12 2.58423450090418e-09
"NPAS2" 238.963743354613 1.41745139243596 0.207989861767507 6.81500232939428 9.42622383061813e-12 2.58423450090418e-09
"PABPC1L" 394.640825632746 1.21869897373951 0.178983746024702 6.80899244097461 9.82846429768774e-12 2.67790220344147e-09
"METTL7A" 246.15972140333 -2.0720326949927 0.30439391894367 -6.80707650856896 9.96019693513399e-12 2.70531399004408e-09
"ZFAND3" 1681.97489963833 0.716350548497218 0.105252048486195 6.80604851687209 1.00315893928444e-11 2.71621689616343e-09
"USP5" 2942.39628451055 -0.54364915892314 0.0799382840002939 -6.80086101074101 1.03995718429233e-11 2.805202504401e-09
"YARS" 4807.3540639304 0.679611259737942 0.099935304515883 6.80051222168368 1.0424782651313e-11 2.805202504401e-09
"MORF4L2" 11196.7506165986 -0.354815592887639 0.0522693376270007 -6.78821674419599 1.13528008856265e-11 3.04549395609603e-09
"SPIRE1" 1197.5798940396 1.35634508500626 0.199841071555622 6.78711875615993 1.14395044271425e-11 3.05931066704466e-09
"IL20RA" 259.036472528694 -0.995195218344971 0.146675310704763 -6.78502205697153 1.16068777070351e-11 3.09455025394068e-09
"ECI1" 2901.70782569588 0.668373647797674 0.0986709803747727 6.77376109225887 1.25476814367512e-11 3.32498256023375e-09
"MTRNR2L8" 11336.9349368239 1.09471620244204 0.161608524749296 6.77387658937099 1.25376631791198e-11 3.32498256023375e-09
"SGPL1" 3322.14897850017 0.537741973948587 0.0794436481386841 6.76884793872829 1.29811886584279e-11 3.42940119585385e-09
"C3" 5365.71161251542 0.793604027522838 0.117267705733728 6.76745590405615 1.31066577737575e-11 3.4520553547391e-09
"IARS" 6968.14708116433 0.778178727322502 0.115067771904321 6.76278609070107 1.35363024311942e-11 3.55444490063345e-09
"ARHGAP11A" 2225.91178304196 -0.967285936033227 0.143040769099349 -6.76230938999914 1.35809293738591e-11 3.55542185981427e-09
"ABCG1" 42.0581454670498 2.43018728933659 0.359605269310098 6.75793014379044 1.39976985194247e-11 3.65352541896191e-09
"OAT" 2265.24068464041 -0.531953192671711 0.0787276693968662 -6.75687717859568 1.40997614802264e-11 3.66914631381844e-09
"BCL2L2" 851.974600383871 0.55645861436588 0.0823945429718916 6.75358578729798 1.44235155158182e-11 3.74219186439659e-09
"DDX3X" 5945.5697223455 -0.368973839196151 0.0546412465823184 -6.75266144670185 1.45157392384889e-11 3.75491068944198e-09
"GPD2" 2069.0652650091 -0.546698621158446 0.0810553982569018 -6.74475276064534 1.53287820131072e-11 3.95346117938049e-09
"SRRT" 2565.73648777541 -0.574454579285885 0.0852096825432686 -6.74165848457635 1.56588802987333e-11 4.02664863918552e-09
"EHD1" 2477.0898784137 -0.778087612383225 0.115472203056609 -6.73831096824036 1.60238345947495e-11 4.09625766952131e-09
"LONRF1" 191.023689442539 1.05354206080413 0.156341768817345 6.73871140625884 1.59797430839589e-11 4.09625766952131e-09
"SAR1A" 2746.48965009535 -0.342335205599635 0.050831104005498 -6.7347584180467 1.6420252501663e-11 4.1852864118315e-09
"MORN4" 167.336490417017 1.14058854703622 0.169911777736873 6.71282804657924 1.90888018595395e-11 4.85123480240858e-09
"HSP90AA1" 50589.6260539912 -0.820932357265604 0.122408191756835 -6.70651486214579 1.99327555008487e-11 5.0509486213171e-09
"C9orf91" 490.341148214795 1.16536141017982 0.174059212769303 6.69520097005369 2.15375433621133e-11 5.44173581064373e-09
"VANGL1" 1524.51757943125 -0.640611787929706 0.0957865764892977 -6.68790775710918 2.26383748431649e-11 5.7032956170102e-09
"FAM72B" 311.25875663158 -0.988723368647732 0.147871733845065 -6.68635812226077 2.28792743789321e-11 5.74732662404412e-09
"FSCN1" 4332.13303984577 -0.850154240206567 0.127197593994911 -6.68372894097809 2.32937488303377e-11 5.83458061480586e-09
"LPHN2" 2076.78674874541 -0.536942319384258 0.080362368830368 -6.68151433561717 2.36485639717658e-11 5.90643271887929e-09
"KIAA0101" 954.49498412727 -0.799241913913715 0.119866624393337 -6.66776025402232 2.59736611880439e-11 6.46855798229232e-09
"SHCBP1" 704.502480346348 -0.915773581743474 0.13740652552107 -6.6647022641079 2.65202434920396e-11 6.58580995244033e-09
"NDRG4" 242.634577948927 -0.914730890622479 0.137374459326609 -6.65866781282612 2.76320669825118e-11 6.80359414688949e-09
"NR2F1" 580.39308649986 -1.17928975019006 0.177097386782106 -6.6589901275111 2.75715453177721e-11 6.80359414688949e-09
"UBE2N" 2766.28109228486 -0.444789795236059 0.0667942028869314 -6.65910776701677 2.75494882523061e-11 6.80359414688949e-09
"CKAP2" 1413.64024210172 -0.821865018987325 0.123456684507207 -6.65711234890119 2.79259723428436e-11 6.85653619251579e-09
"SURF4" 7775.36362141181 -0.421381188133249 0.0633833960074805 -6.64813207679055 2.96835892545728e-11 7.26754603845196e-09
"PSMD1" 3676.64966892595 -0.660385827994235 0.0994806023409587 -6.63833765029725 3.17240500368808e-11 7.7453020590043e-09
"SLC6A15" 97.5229183263067 1.45173877344902 0.218828946910625 6.6341258500958 3.26431232741954e-11 7.94736611344528e-09
"HADH" 1020.40786013538 -0.606753857077984 0.091572936197101 -6.62590807148534 3.4511991153279e-11 8.37889447787263e-09
"AGA" 378.589337109728 0.780333820855113 0.117884203953161 6.61949434009972 3.60429642370721e-11 8.69271759541428e-09
"ANP32E" 3147.08413298502 -0.828428701498725 0.125149811504379 -6.61949619851994 3.60425111439211e-11 8.69271759541428e-09
"GALNT2" 5207.98703032788 -0.357116415605438 0.0539512588545732 -6.61924157447471 3.61046418604694e-11 8.69271759541428e-09
"GSS" 1200.18862568855 0.650380456769924 0.098327726621335 6.61441568027472 3.73022202406906e-11 8.95624247082836e-09
"MYH10" 2438.98198213966 -0.5055503168571 0.0764407817855946 -6.61362043987326 3.75032599850975e-11 8.97970618420036e-09
"ESCO2" 499.84773271961 -0.889856426175119 0.134628806694913 -6.60970299017545 3.85091848025871e-11 9.19523161071885e-09
"QRICH1" 1699.53871594763 -0.388537119696781 0.0587977475704455 -6.60802727572642 3.89474942644518e-11 9.27441208627150e-09
"PCDH17" 104.535017576048 -2.08113820754935 0.315367582085507 -6.59908730563525 4.13696650680748e-11 9.82427816682182e-09
"EWSR1" 6028.34542658822 -0.673662051447175 0.102099951077701 -6.5980643902023 4.16560356821798e-11 9.86532969305814e-09
"MIS18BP1" 736.867448670992 -0.768580147811418 0.116517783008677 -6.59624761101215 4.21694418185486e-11 9.95978044864393e-09
"NQO1" 7795.32014517527 0.842805384036589 0.127934498634838 6.58778822780396 4.46426773067225e-11 1.05153467230111e-08
"CBS" 4390.0179292849 0.811909082453493 0.123327665500693 6.58334915493014 4.59967235406101e-11 1.08050033060964e-08
"CDC42" 3831.10840058615 -0.311432594309376 0.047344884671076 -6.57795655165333 4.76957544017359e-11 1.11739196484671e-08
"DOCK6" 619.404291691557 0.888897091756096 0.135166911281113 6.57629210678205 4.82324569769916e-11 1.12692801898178e-08
"BNC2" 477.524683487666 -1.2224676416011 0.186038188288146 -6.571057549258 4.99591441159451e-11 1.16414181500844e-08
